SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	-1.7428438290000001	12.27491081	854	Burkina Faso	2014	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	56.3	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2014 MIS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	-1.7428438290000001	12.27491081	854	Burkina Faso	2017	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	50.6	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2017-18 MIS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	63.11944558	41.77560518	860	Uzbekistan	1996	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	26.1	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	1996 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	45.22389143	15.22242099	887	Yemen	1991	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	33.3	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	1991-92 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	45.22389143	15.22242099	887	Yemen	1997	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	39.4	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	1997 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	45.22389143	15.22242099	887	Yemen	2013	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	3.3	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2013 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	27.850329	-14.59701056	894	Zambia	1992	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	53.6	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	1992 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	27.850329	-14.59701056	894	Zambia	1996	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	57.7	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	1996 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	27.850329	-14.59701056	894	Zambia	2001	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	60.8	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2001-02 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	27.850329	-14.59701056	894	Zambia	2007	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	62.8	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2007 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	27.850329	-14.59701056	894	Zambia	2013	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	61.5	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2013-14 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	27.850329	-14.59701056	894	Zambia	2018	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	53.4	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2018 DHS	nan
