SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_0350	Literacy rate	G	Global	4	Country or Area	113.5665388	22.1237259	446	China, Macao Special Administrative Region	2016	F	Female	Y_GE15	15 years old and over	95.03256999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	113.5665388	22.1237259	446	China, Macao Special Administrative Region	2016	M	Male	Y_GE15	15 years old and over	98.18592	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	46.6982339	-19.38514785	450	Madagascar	2018	F	Female	Y_GE15	15 years old and over	72.38409	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	46.6982339	-19.38514785	450	Madagascar	2018	M	Male	Y_GE15	15 years old and over	77.27514000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	33.4884625	-13.40819859	454	Malawi	2015	F	Female	Y_GE15	15 years old and over	55.20411	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	33.4884625	-13.40819859	454	Malawi	2015	M	Male	Y_GE15	15 years old and over	69.75397	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	116.8346314	5.452415309	458	Malaysia	2018	F	Female	Y_GE15	15 years old and over	93.50483	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	116.8346314	5.452415309	458	Malaysia	2018	M	Male	Y_GE15	15 years old and over	96.12305	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	73.09672546	-0.614385021	462	Maldives	2016	F	Female	Y_GE15	15 years old and over	98.11471	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	73.09672546	-0.614385021	462	Maldives	2016	M	Male	Y_GE15	15 years old and over	97.29893	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-3.522016039	17.35311254	466	Mali	2018	F	Female	Y_GE15	15 years old and over	25.73516	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-3.522016039	17.35311254	466	Mali	2018	M	Male	Y_GE15	15 years old and over	46.18414	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	14.44617519	35.89194275	470	Malta	2018	F	Female	Y_GE15	15 years old and over	95.98872	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	14.44617519	35.89194275	470	Malta	2018	M	Male	Y_GE15	15 years old and over	93.00997	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-10.33187259	20.26089546	478	Mauritania	2017	F	Female	Y_GE15	15 years old and over	43.35439	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-10.33187259	20.26089546	478	Mauritania	2017	M	Male	Y_GE15	15 years old and over	63.74855	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	50.54907539999999	26.04407747	48	Bahrain	2018	F	Female	Y_GE15	15 years old and over	94.94888	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	50.54907539999999	26.04407747	48	Bahrain	2018	M	Male	Y_GE15	15 years old and over	98.76317	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	57.568022	-20.28581998	480	Mauritius	2018	F	Female	Y_GE15	15 years old and over	89.36638	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	57.568022	-20.28581998	480	Mauritius	2018	M	Male	Y_GE15	15 years old and over	93.35735	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-102.5148166	23.93378032	484	Mexico	2018	F	Female	Y_GE15	15 years old and over	94.60805	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-102.5148166	23.93378032	484	Mexico	2018	M	Male	Y_GE15	15 years old and over	96.2329	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	103.0728057	46.83892054	496	Mongolia	2018	F	Female	Y_GE15	15 years old and over	98.64889000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	103.0728057	46.83892054	496	Mongolia	2018	M	Male	Y_GE15	15 years old and over	98.18601	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	28.4650624	47.20236795	498	Republic of Moldova	2014	F	Female	Y_GE15	15 years old and over	99.14041999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	28.4650624	47.20236795	498	Republic of Moldova	2014	M	Male	Y_GE15	15 years old and over	99.60200999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	19.25214024	42.78717043	499	Montenegro	2018	F	Female	Y_GE15	15 years old and over	98.27135	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	19.25214024	42.78717043	499	Montenegro	2018	M	Male	Y_GE15	15 years old and over	99.45047	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2018	F	Female	Y_GE15	15 years old and over	71.18194	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2018	M	Male	Y_GE15	15 years old and over	76.66926	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-6.281942841	31.844013099999998	504	Morocco	2018	F	Female	Y_GE15	15 years old and over	64.59138	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-6.281942841	31.844013099999998	504	Morocco	2018	M	Male	Y_GE15	15 years old and over	83.30135	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	38.18479941	-14.27963886	508	Mozambique	2017	F	Female	Y_GE15	15 years old and over	50.29514	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	38.18479941	-14.27963886	508	Mozambique	2017	M	Male	Y_GE15	15 years old and over	72.59945	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	44.93839317	40.29499741	51	Armenia	2017	F	Female	Y_GE15	15 years old and over	99.67716	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	44.93839317	40.29499741	51	Armenia	2017	M	Male	Y_GE15	15 years old and over	99.8055	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	57.87743482	21.98805614	512	Oman	2018	F	Female	Y_GE15	15 years old and over	92.69399	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	57.87743482	21.98805614	512	Oman	2018	M	Male	Y_GE15	15 years old and over	96.98942	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-59.53464889999999	13.13648273	52	Barbados	2014	F	Female	Y_GE15	15 years old and over	99.6	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-59.53464889999999	13.13648273	52	Barbados	2014	M	Male	Y_GE15	15 years old and over	99.6	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	83.94678863	28.25866332	524	Nepal	2018	F	Female	Y_GE15	15 years old and over	59.724430000000005	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	83.94678863	28.25866332	524	Nepal	2018	M	Male	Y_GE15	15 years old and over	78.59134	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-69.97050586	12.50878756	533	Aruba	2018	F	Female	Y_GE15	15 years old and over	97.81268	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-69.97050586	12.50878756	533	Aruba	2018	M	Male	Y_GE15	15 years old and over	97.80013000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	167.06797790000002	-15.34445547	548	Vanuatu	2018	F	Female	Y_GE15	15 years old and over	86.70609	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	167.06797790000002	-15.34445547	548	Vanuatu	2018	M	Male	Y_GE15	15 years old and over	88.30635	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-85.03060315	12.84210839	558	Nicaragua	2015	F	Female	Y_GE15	15 years old and over	82.77935	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-85.03060315	12.84210839	558	Nicaragua	2015	M	Male	Y_GE15	15 years old and over	82.43855	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	9.400167877000001	17.42143036	562	Niger	2012	F	Female	Y_GE15	15 years old and over	22.551289999999998	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	9.400167877000001	17.42143036	562	Niger	2012	M	Male	Y_GE15	15 years old and over	39.058690000000006	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	8.097363256	9.585789025	566	Nigeria	2018	F	Female	Y_GE15	15 years old and over	52.65648	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	8.097363256	9.585789025	566	Nigeria	2018	M	Male	Y_GE15	15 years old and over	71.25571	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	134.5733878	7.502307591	585	Palau	2015	F	Female	Y_GE15	15 years old and over	96.34015	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	134.5733878	7.502307591	585	Palau	2015	M	Male	Y_GE15	15 years old and over	96.81275	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	68.80479684	29.36491634	586	Pakistan	2017	F	Female	Y_GE15	15 years old and over	46.46767	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	68.80479684	29.36491634	586	Pakistan	2017	M	Male	Y_GE15	15 years old and over	71.116	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-81.26616623	8.450965746	591	Panama	2018	F	Female	Y_GE15	15 years old and over	94.88172	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-81.26616623	8.450965746	591	Panama	2018	M	Male	Y_GE15	15 years old and over	95.96893	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-60.54854225	-21.70216237	600	Paraguay	2018	F	Female	Y_GE15	15 years old and over	93.53171	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-60.54854225	-21.70216237	600	Paraguay	2018	M	Male	Y_GE15	15 years old and over	94.51148	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-71.82093277	-13.58939705	604	Peru	2018	F	Female	Y_GE15	15 years old and over	91.70311	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-71.82093277	-13.58939705	604	Peru	2018	M	Male	Y_GE15	15 years old and over	97.12137	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	120.86014180000001	14.16591706	608	Philippines	2015	F	Female	Y_GE15	15 years old and over	98.24175	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	120.86014180000001	14.16591706	608	Philippines	2015	M	Male	Y_GE15	15 years old and over	98.12325	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2018	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	0.80991	GPIA	Adjusted Gender Parity Index	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-7.961599811	39.68509315	620	Portugal	2018	F	Female	Y_GE15	15 years old and over	95.07252	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-7.961599811	39.68509315	620	Portugal	2018	M	Male	Y_GE15	15 years old and over	97.35361999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-14.40182514	12.11760394	624	Guinea-Bissau	2014	F	Female	Y_GE15	15 years old and over	30.76851	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-14.40182514	12.11760394	624	Guinea-Bissau	2014	M	Male	Y_GE15	15 years old and over	62.15797	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	125.94510520000001	-8.797497247	626	Timor-Leste	2018	F	Female	Y_GE15	15 years old and over	64.21094000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	125.94510520000001	-8.797497247	626	Timor-Leste	2018	M	Male	Y_GE15	15 years old and over	71.86872	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	51.19152467	25.28355379	634	Qatar	2017	F	Female	Y_GE15	15 years old and over	94.71151	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	51.19152467	25.28355379	634	Qatar	2017	M	Male	Y_GE15	15 years old and over	93.14446	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	90.45098484	27.39598568	64	Bhutan	2017	F	Female	Y_GE15	15 years old and over	57.083619999999996	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	90.45098484	27.39598568	64	Bhutan	2017	M	Male	Y_GE15	15 years old and over	75.01985	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	24.98481009	45.83893563	642	Romania	2018	F	Female	Y_GE15	15 years old and over	98.59976999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	24.98481009	45.83893563	642	Romania	2018	M	Male	Y_GE15	15 years old and over	99.10801	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	99.01404926	61.61899849	643	Russian Federation	2018	F	Female	Y_GE15	15 years old and over	99.73411	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	99.01404926	61.61899849	643	Russian Federation	2018	M	Male	Y_GE15	15 years old and over	99.72516	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	29.92310194	-1.999842114	646	Rwanda	2018	F	Female	Y_GE15	15 years old and over	69.39454	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	29.92310194	-1.999842114	646	Rwanda	2018	M	Male	Y_GE15	15 years old and over	77.5588	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	12.46329038	43.93841766	674	San Marino	2018	F	Female	Y_GE15	15 years old and over	99.90191	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	12.46329038	43.93841766	674	San Marino	2018	M	Male	Y_GE15	15 years old and over	99.93208	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	6.609772265	0.241554875	678	Sao Tome and Principe	2018	F	Female	Y_GE15	15 years old and over	89.51573	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	6.609772265	0.241554875	678	Sao Tome and Principe	2018	M	Male	Y_GE15	15 years old and over	96.16268000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-64.66224284	-16.71273412	68	Bolivia (Plurinational State of)	2015	F	Female	Y_GE15	15 years old and over	88.58286	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-64.66224284	-16.71273412	68	Bolivia (Plurinational State of)	2015	M	Male	Y_GE15	15 years old and over	96.52275	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	44.54763347	24.12594211	682	Saudi Arabia	2017	F	Female	Y_GE15	15 years old and over	92.7072	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	44.54763347	24.12594211	682	Saudi Arabia	2017	M	Male	Y_GE15	15 years old and over	97.10370999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-14.46636926	14.35920905	686	Senegal	2017	F	Female	Y_GE15	15 years old and over	39.798559999999995	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-14.46636926	14.35920905	686	Senegal	2017	M	Male	Y_GE15	15 years old and over	64.81228	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	20.805876	44.03145697	688	Serbia	2016	F	Female	Y_GE15	15 years old and over	98.22828	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	20.805876	44.03145697	688	Serbia	2016	M	Male	Y_GE15	15 years old and over	99.4997	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	55.46561591	-4.678053059	690	Seychelles	2018	F	Female	Y_GE15	15 years old and over	96.3502	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	55.46561591	-4.678053059	690	Seychelles	2018	M	Male	Y_GE15	15 years old and over	95.41176	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-11.78306584	8.568604164	694	Sierra Leone	2018	F	Female	Y_GE15	15 years old and over	34.85203	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-11.78306584	8.568604164	694	Sierra Leone	2018	M	Male	Y_GE15	15 years old and over	51.646879999999996	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	17.78584332	44.16845548	70	Bosnia and Herzegovina	2013	F	Female	Y_GE15	15 years old and over	94.91049	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	17.78584332	44.16845548	70	Bosnia and Herzegovina	2013	M	Male	Y_GE15	15 years old and over	99.17628	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	103.81078829999998	1.361009155	702	Singapore	2018	F	Female	Y_GE15	15 years old and over	95.91941	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	103.81078829999998	1.361009155	702	Singapore	2018	M	Male	Y_GE15	15 years old and over	98.8509	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2018	F	Female	Y_GE15	15 years old and over	93.59671	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2018	M	Male	Y_GE15	15 years old and over	96.45678000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	14.82209486	46.11958061	705	Slovenia	2014	F	Female	Y_GE15	15 years old and over	99.6	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	14.82209486	46.11958061	705	Slovenia	2014	M	Male	Y_GE15	15 years old and over	99.69	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	24.67184355	-29.99957544	710	South Africa	2017	F	Female	Y_GE15	15 years old and over	86.45863	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	24.67184355	-29.99957544	710	South Africa	2017	M	Male	Y_GE15	15 years old and over	87.67775	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	29.86909584	-19.00075492	716	Zimbabwe	2014	F	Female	Y_GE15	15 years old and over	88.28383000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	29.86909584	-19.00075492	716	Zimbabwe	2014	M	Male	Y_GE15	15 years old and over	89.18536999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	23.81380223	-22.18810073	72	Botswana	2013	F	Female	Y_GE15	15 years old and over	87.45121	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	23.81380223	-22.18810073	72	Botswana	2013	M	Male	Y_GE15	15 years old and over	86.12214	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-3.554078296	40.39211472	724	Spain	2018	F	Female	Y_GE15	15 years old and over	97.97378	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-3.554078296	40.39211472	724	Spain	2018	M	Male	Y_GE15	15 years old and over	98.92539000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	30.32618773	7.290839152	728	South Sudan	2018	F	Female	Y_GE15	15 years old and over	28.864259999999998	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	30.32618773	7.290839152	728	South Sudan	2018	M	Male	Y_GE15	15 years old and over	40.26481	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	29.95650159	16.02643066	729	Sudan	2018	F	Female	Y_GE15	15 years old and over	56.063230000000004	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	29.95650159	16.02643066	729	Sudan	2018	M	Male	Y_GE15	15 years old and over	65.43515	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-55.90626394	4.132603197	740	Suriname	2018	F	Female	Y_GE15	15 years old and over	92.71206	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-55.90626394	4.132603197	740	Suriname	2018	M	Male	Y_GE15	15 years old and over	96.07404	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2018	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	0.8687	GPIA	Adjusted Gender Parity Index	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	31.50149288	-26.56471011	748	Eswatini	2018	F	Female	Y_GE15	15 years old and over	88.54269000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	31.50149288	-26.56471011	748	Eswatini	2018	M	Male	Y_GE15	15 years old and over	88.28758	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2018	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	0.9661	GPIA	Adjusted Gender Parity Index	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
